Description,Quantity,Measure
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Hydrocortisone 100mg,0.0,Vial
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Inj Artmether 80mg/ml,0.0,Amp
inj Hydrocortisone 100mg,0.0,Vial
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Inj Artmether 80mg/ml,0.0,Amp
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
Chlorhexidine Gel,0.0,Tube
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
Insulin (Actrapid),0.0,Vial
Inj Oxytocin,0.0,Amp
Inj Ceftriazone/Sulbactam 1.5g,0.0,Vial
Inj Ceftriazone,0.0,Vial
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
Chlorhexidine Gel,0.0,Tube
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Chlorhexidine Gel,0.0,Tube
Disposable gloves,0.0,Pairs
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
inj Hydrocortisone 100mg,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
5% Dextrose saline 1000ml,0.0,Pcs
0.9% Normal saline 1000ml,0.0,Pcs
Infusion Sets 23g,0.0,Pcs
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
Syp Ascorbic acid,0.0,Bottle
Syr Albendazole 100mg/5ml,0.0,Bottle
syr Vitamin B complex,0.0,Bottle
Gutt/Ear Gentamycin 0.05,0.0,Tube
syr Ferric amonium citrate 400mg/5ml,0.0,Bottle
0.9% Normal saline 1000ml,0.0,Pcs
Gutt/Ear Gentamycin 0.05,0.0,Tube
syr Vitamin B complex,0.0,Bottle
Syp Multivite / Tab Multivite,0.0,Bottle
syr Vitamin B complex,0.0,Bottle
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
Inj Artmether 80mg/ml,0.0,Amp
inj Benzylpenicillin 1mu,0.0,Vial
syr Cough Syrup (P) 100ml,0.0,Bottle
inj Benzylpenicillin 1mu,0.0,Vial
Syrup Paracetamol 125mg/5ml,0.0,Bottle
Gutt/Ear Gentamycin 0.05,0.0,Tube
Infusion Sets 23g,0.0,Pcs
inj Benzylpenicillin 1mu,0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Infusion Sets 23g,0.0,Pcs
inj Benzylpenicillin 1mu,0.0,Vial
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Hydrocortisone 100mg,0.0,Vial
Infusion Sets 23g,0.0,Pcs
inj Benzylpenicillin 1mu,0.0,Vial
I.V Metronidazole 200mg,0.0,Pcs
Infusion Sets 23g,0.0,Pcs
Insulin (Insulutard),0.0,Vial
inj Tetanus Toxoid 0.5ml,0.0,Amp
Catheter 16,0.0,Pcs
Plaster,0.0,roll
Cotton Wool 100g,0.0,Pcs
I.V Metronidazole 200mg,0.0,Pcs
Infusion Sets 23g,0.0,Pcs
inj Hydrocortisone 100mg,0.0,Vial
5% Dextrose saline 1000ml,0.0,Pcs
inj Benzylpenicillin 1mu,0.0,Vial
Infusion Sets 23g,0.0,Pcs
inj Tetanus Toxoid 0.5ml,0.0,Amp
Cotton Wool 100g,0.0,Pcs
5% Dextrose water 500ml,0.0,Pcs
0.9% Normal saline 1000ml,0.0,Pcs
Infusion Sets 23g,0.0,Pcs
inj Benzylpenicillin 1mu,0.0,Vial
Cotton Wool 100g,0.0,Pcs
Infusion Sets 23g,0.0,Pcs
Cotton Wool 100g,0.0,Pcs
Disposable gloves,0.0,Pairs
inj Benzylpenicillin 1mu,0.0,Vial
Gutt/Ear Gentamycin 0.05,0.0,Tube
Infusion Sets 23g,0.0,Pcs
inj Anti tetanus Serum (ATS) 1500i.u,0.0,Amp
inj Tetanus Toxoid 0.5ml,0.0,Amp
Cotton Wool 100g,0.0,Pcs
Disposable gloves,0.0,Pairs
5% Dextrose saline 500mls,0.0,Pcs
0.9% Normal saline 500mls,0.0,Pcs
Infusion Sets 23g,0.0,Pcs
inj Benzylpenicillin 1mu,0.0,Vial
Disposable gloves,0.0,Pairs
Infusion Sets 23g,0.0,Pcs
inj Hydrocortisone 100mg,0.0,Vial
Gutt/Ear Gentamycin 0.05,0.0,Tube
inj Hydrocortisone 100mg,0.0,Vial
Cotton Wool 100g,0.0,Pcs
Gutt/Ear Gentamycin 0.05,0.0,Tube
Infusion Sets 23g,0.0,Pcs
inj Tetanus Toxoid 0.5ml,0.0,Amp
Gutt/Ear Gentamycin 0.05,0.0,Tube
Infusion Sets 23g,0.0,Pcs
inj Hydrocortisone 100mg,0.0,Vial
Gutt/Ear Gentamycin 0.05,0.0,Tube
Darrows solution full strength 500ml,0.0,Pcs
5% Dextrose water 500ml,0.0,Pcs
susp Metronidazole 100mg/5ml,0.0,Bottle
susp. Ampiclox 125mg/5ml,0.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,0.0,Bottle
Syp Multivite,0.0,Bottle
Syr Albendazole 100mg/5ml,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
syr Vitamin B complex,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
Syp Ascorbic acid,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
susp. Ampiclox 125mg/5ml,0.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,0.0,Bottle
Syp Multivite,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
syr Ferric amonium citrate 400mg/5ml,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp. Ampiclox 125mg/5ml,0.0,Bottle
syr Ferric amonium citrate 400mg/5ml,0.0,Bottle
syr Vitamin B complex,0.0,Bottle
Syp Multivite,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
syr Vitamin B complex,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
Susp Cefixime 125mg/5ml,0.0,Bottle
Syr Broncholyte,0.0,Bottle
Susp Ibuprofen,0.0,Bottle
susp Magnessium Trisilicate 200ml,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
Syp Ascorbic acid,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp Magnessium Trisilicate 200ml,0.0,Bottle
Susp. Erythromycin 125mg/5ml,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp Magnessium Trisilicate 200ml,0.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
susp Magnessium Trisilicate 200ml,0.0,Bottle
Susp. Amoxicillin 125mg/5ml,0.0,Bottle
susp. Ampiclox 125mg/5ml,0.0,Bottle
Syr Albendazole 100mg/5ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
syr Vitamin B complex,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
syr Vitamin B complex,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
Susp. Amoxicillin 125mg/5ml,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
syr Vitamin B complex,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
susp. Ampiclox 125mg/5ml,0.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,0.0,Bottle
Syp Multivite,0.0,Bottle
Syr Albendazole 100mg/5ml,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
syr Vitamin B complex,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
Syp Ascorbic acid / Tabs B Complex,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp Magnessium Trisilicate 200ml,0.0,Bottle
susp. Ampiclox 125mg/5ml,0.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,0.0,Bottle
Syp Ascorbic acid,0.0,Bottle
Syp Multivite,0.0,Bottle
Syr Albendazole 100mg/5ml,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
syr Vitamin B complex,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,0.0,Bottle
Syp Ascorbic acid,0.0,Bottle
Syp Multivite,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
susp. Ampiclox 125mg/5ml,0.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,0.0,Bottle
Syp Multivite,0.0,Bottle
Syr Albendazole 100mg/5ml,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
syr Vitamin B complex,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
susp. Ampiclox 125mg/5ml,0.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,0.0,Bottle
Syp Ascorbic acid,0.0,Bottle
Syp Multivite,0.0,Bottle
Syr Albendazole 100mg/5ml,0.0,Bottle
syr Cough Syrup (A) 100ml,0.0,Bottle
syr Cough Syrup (P) 100ml,0.0,Bottle
syr Vitamin B complex,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
susp Magnessium Trisilicate 200ml,0.0,Bottle
susp Metronidazole 100mg/5ml,0.0,Bottle
Syp Ascorbic acid,0.0,Bottle
Syrup Paracetamol 125mg/5ml,0.0,Bottle
Gutt/Ear Gentamycin 0.05,2.0,Tube
susp Metronidazole 100mg/5ml,100.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,100.0,Bottle
syr Cough Syrup (A) 100ml,110.0,Bottle
Cotton Wool 100g,1.2,Pcs
Disposable gloves,0.8,Pairs
I.V Ciprofloxacin,63.0,Vial
5% Dextrose saline 1000ml,44.0,Pcs
5% Dextrose saline 500ml,73.0,Pcs
0.9% Normal saline 500ml,51.0,Pcs
Inj Amoxicillin 500mg,54.0,vials
Inj Aminophyline,6.0,Amp
Inj Paraldehyde,4.0,Amp
Inj Anti Snake Venom,2.0,Vial
Inj Metoclopramide,48.0,Amp
Inj Vitamin K,10.0,Amp
Inj Diazepam 10mg/ml,4.0,Amp
susp Magnessium Trisilicate 200ml,23.0,Bottle
susp Metronidazole 100mg/5ml,9.0,Bottle
Susp. Co-trimoxazole 240mg/5ml,12.0,Bottle
Syp Ascorbic acid,13.0,Bottle
Syp Multivite,11.0,Bottle
syr Cough Syrup (P) 100ml,27.0,Bottle
syr Vitamin B complex,7.0,Bottle
Urine Bag,3.0,Pcs
Catheter 18,5.0,Pcs
Chromic 2/0,0.4,pack
Potassium Citrate Mixture,5.0,Bottle
Syrup Paracetamol 125mg/5ml,67.0,Bottle
Gutt/Ear Gentamycin 0.05,6.0,Tube
5% Dextrose saline 1000ml,50.0,Pcs
inj Benzylpenicillin 1mu,5.0,Vial
Syp Multivite,30.0,Bottle
syr Cough Syrup (A) 100ml,60.0,Bottle
syr Cough Syrup (P) 100ml,60.0,Bottle
syr Vitamin B complex,50.0,Bottle
Infusion Sets 23g,50.0,Pcs
inj Benzylpenicillin 1mu,50.0,Vial
Syp Ascorbic acid,10.0,Bottle
syr Cough Syrup (P) 100ml,10.0,Bottle
